tweet_id,timestamp,source,name,image_url,total_image,predicted1_as,p1_confidence,p1_dog,likes_count,retweet_count,tweet_url,dog_stage,rating
700462010979500032,2016-02-18 23:28:52+00:00,Twitter for iPhone,Murphy,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,Hamster,0.678651,False,4139.0,1791.0,https://twitter.com/dog_rates/status/700462010979500032,,0.6
700167517596164096,2016-02-18 03:58:39+00:00,Twitter for iPhone,Dotsy,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,Beagle,0.16258499999999998,True,2635.0,734.0,https://twitter.com/dog_rates/status/700167517596164096,,1.0
700151421916807169,2016-02-18 02:54:41+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1,Tennis Ball,0.328236,False,2241.0,672.0,https://twitter.com/dog_rates/status/700151421916807169,pupper,1.1
700143752053182464,2016-02-18 02:24:13+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,Golden Retriever,0.53246,True,7543.0,2721.0,https://twitter.com/dog_rates/status/700143752053182464,pupper,1.0
700062718104104960,2016-02-17 21:02:13+00:00,Twitter for iPhone,Eazy,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,Hummingbird,0.180998,False,2660.0,692.0,https://twitter.com/dog_rates/status/700062718104104960,,0.6
700029284593901568,2016-02-17 18:49:22+00:00,Twitter for iPhone,Coops,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West Highland White Terrier,0.726571,True,2078.0,584.0,https://twitter.com/dog_rates/status/700029284593901568,,1.0
700002074055016451,2016-02-17 17:01:14+00:00,Twitter for iPhone,Thumas,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,0.369488,True,3331.0,1344.0,https://twitter.com/dog_rates/status/700002074055016451,,0.9
699801817392291840,2016-02-17 03:45:29+00:00,Twitter for iPhone,Cooper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,Golden Retriever,0.808978,True,3068.0,956.0,https://twitter.com/dog_rates/status/699801817392291840,pupper,1.1
699788877217865730,2016-02-17 02:54:04+00:00,Twitter for iPhone,Nala,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border Terrier,0.35506,True,2238.0,508.0,https://twitter.com/dog_rates/status/699788877217865730,,1.2
699779630832685056,2016-02-17 02:17:19+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,Malinois,0.706038,True,2754.0,1230.0,https://twitter.com/dog_rates/status/699779630832685056,,1.0
699775878809702401,2016-02-17 02:02:25+00:00,Twitter for iPhone,Fillup,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie Dinmont,0.271683,True,1964.0,604.0,https://twitter.com/dog_rates/status/699775878809702401,,1.1
699691744225525762,2016-02-16 20:28:06+00:00,Twitter for iPhone,Dave,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,1,Hippopotamus,0.982269,False,10295.0,4620.0,https://twitter.com/dog_rates/status/699691744225525762,,0.5
699446877801091073,2016-02-16 04:15:05+00:00,Twitter for iPhone,Archie,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,0.9694,True,5961.0,2612.0,https://twitter.com/dog_rates/status/699446877801091073,,1.2
699434518667751424,2016-02-16 03:25:58+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,Golden Retriever,0.836572,True,2171.0,515.0,https://twitter.com/dog_rates/status/699434518667751424,pupper,1.2
699423671849451520,2016-02-16 02:42:52+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,Pug,0.99786,True,1372.0,325.0,https://twitter.com/dog_rates/status/699423671849451520,,1.0
699413908797464576,2016-02-16 02:04:04+00:00,Twitter for iPhone,Miley,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,True,2085.0,625.0,https://twitter.com/dog_rates/status/699413908797464576,,1.1
699370870310113280,2016-02-15 23:13:03+00:00,Twitter for iPhone,Calbert,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,Cairn,0.337557,True,1893.0,444.0,https://twitter.com/dog_rates/status/699370870310113280,,1.1
699323444782047232,2016-02-15 20:04:36+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador Retriever,0.309696,True,3169.0,859.0,https://twitter.com/dog_rates/status/699323444782047232,,1.0
699088579889332224,2016-02-15 04:31:20+00:00,Twitter for iPhone,Charl,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,Mousetrap,0.456186,False,2250.0,634.0,https://twitter.com/dog_rates/status/699088579889332224,,0.3
699079609774645248,2016-02-15 03:55:41+00:00,Twitter for iPhone,Reagan,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,Schipperke,0.667324,True,2459.0,656.0,https://twitter.com/dog_rates/status/699079609774645248,,0.8
699072405256409088,2016-02-15 03:27:04+00:00,Twitter for iPhone,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.599587,True,2992.0,1195.0,https://twitter.com/dog_rates/status/699072405256409088,,1.2
699036661657767936,2016-02-15 01:05:02+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.222943,True,2610.0,1200.0,https://twitter.com/dog_rates/status/699036661657767936,pupper,1.3
698989035503689728,2016-02-14 21:55:47+00:00,Twitter for iPhone,Oliver,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk Terrier,0.24634,True,3351.0,974.0,https://twitter.com/dog_rates/status/698989035503689728,,1.3
698953797952008193,2016-02-14 19:35:46+00:00,Twitter for iPhone,CeCe,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian Greyhound,0.382378,True,2695.0,902.0,https://twitter.com/dog_rates/status/698953797952008193,,1.1
698907974262222848,2016-02-14 16:33:40+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German Short-Haired Pointer,0.983131,True,2551.0,624.0,https://twitter.com/dog_rates/status/698907974262222848,,1.0
698710712454139905,2016-02-14 03:29:49+00:00,Twitter for iPhone,Cuddles,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,0.329895,True,2473.0,684.0,https://twitter.com/dog_rates/status/698710712454139905,,1.0
698703483621523456,2016-02-14 03:01:06+00:00,Twitter for iPhone,Rusty,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany Spaniel,0.931963,True,1445.0,380.0,https://twitter.com/dog_rates/status/698703483621523456,,0.7
698635131305795584,2016-02-13 22:29:29+00:00,Twitter for iPhone,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.15846400000000002,True,1297.0,339.0,https://twitter.com/dog_rates/status/698635131305795584,,1.2
698549713696649216,2016-02-13 16:50:04+00:00,Twitter for iPhone,Claude,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French Bulldog,0.998544,True,2337.0,625.0,https://twitter.com/dog_rates/status/698549713696649216,,0.9
698355670425473025,2016-02-13 03:59:01+00:00,Twitter for iPhone,Jessiga,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,Pug,0.990191,True,1865.0,449.0,https://twitter.com/dog_rates/status/698355670425473025,,1.0
698342080612007937,2016-02-13 03:05:01+00:00,Twitter for iPhone,Maximus,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,Boxer,0.8830479999999999,True,2267.0,953.0,https://twitter.com/dog_rates/status/698342080612007937,,1.1
698262614669991936,2016-02-12 21:49:15+00:00,Twitter for iPhone,Franklin,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian Greyhound,0.107948,True,4755.0,2002.0,https://twitter.com/dog_rates/status/698262614669991936,,1.1
698195409219559425,2016-02-12 17:22:12+00:00,Twitter for iPhone,Beau,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador Retriever,0.64369,True,16778.0,5974.0,https://twitter.com/dog_rates/status/698195409219559425,,0.9
698178924120031232,2016-02-12 16:16:41+00:00,Twitter for iPhone,Lily,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake Bay Retriever,0.351868,True,2812.0,737.0,https://twitter.com/dog_rates/status/698178924120031232,,1.0
697995514407682048,2016-02-12 04:07:53+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire Bullterrier,0.280222,True,1518.0,332.0,https://twitter.com/dog_rates/status/697995514407682048,,1.1
697990423684476929,2016-02-12 03:47:39+00:00,Twitter for iPhone,Doug,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,0.984783,True,3300.0,1301.0,https://twitter.com/dog_rates/status/697990423684476929,,1.1
697943111201378304,2016-02-12 00:39:39+00:00,Twitter for iPhone,Cassie,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great Dane,0.126924,True,2394.0,683.0,https://twitter.com/dog_rates/status/697943111201378304,,1.0
697881462549430272,2016-02-11 20:34:41+00:00,Twitter for iPhone,Carter,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1,Washbasin,0.176423,False,3016.0,1180.0,https://twitter.com/dog_rates/status/697881462549430272,,1.0
697616773278015490,2016-02-11 03:02:54+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,Lhasa,0.521931,True,3176.0,1014.0,https://twitter.com/dog_rates/status/697616773278015490,pupper,1.1
697596423848730625,2016-02-11 01:42:02+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Shetland Sheepdog,0.621668,True,3023.0,1266.0,https://twitter.com/dog_rates/status/697596423848730625,pupper,1.1
697575480820686848,2016-02-11 00:18:49+00:00,Twitter for iPhone,Ole,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1,Siamese Cat,0.256698,False,2036.0,498.0,https://twitter.com/dog_rates/status/697575480820686848,,0.8
697482927769255936,2016-02-10 18:11:03+00:00,Twitter for iPhone,Blipson,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1,Bath Towel,0.110587,False,2422.0,674.0,https://twitter.com/dog_rates/status/697482927769255936,,1.1
697463031882764288,2016-02-10 16:51:59+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador Retriever,0.999885,True,3430.0,1400.0,https://twitter.com/dog_rates/status/697463031882764288,,1.1
697270446429966336,2016-02-10 04:06:43+00:00,Twitter for iPhone,Bentley,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,Toy Poodle,0.880014,True,4698.0,1880.0,https://twitter.com/dog_rates/status/697270446429966336,,1.0
697259378236399616,2016-02-10 03:22:44+00:00,Twitter for iPhone,getting,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great Dane,0.999223,True,3303.0,1007.0,https://twitter.com/dog_rates/status/697259378236399616,,0.8
697255105972801536,2016-02-10 03:05:46+00:00,Twitter for iPhone,Charlie,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great Dane,0.173989,True,3038.0,1164.0,https://twitter.com/dog_rates/status/697255105972801536,,1.0
697242256848379904,2016-02-10 02:14:42+00:00,Twitter for iPhone,Oakley,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1,Grey Fox,0.236031,False,2520.0,671.0,https://twitter.com/dog_rates/status/697242256848379904,,1.0
696900204696625153,2016-02-09 03:35:31+00:00,Twitter for iPhone,Rosie,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,Chihuahua,0.297735,True,3184.0,1019.0,https://twitter.com/dog_rates/status/696900204696625153,,1.2
696894894812565505,2016-02-09 03:14:25+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,Appenzeller,0.665628,True,2344.0,676.0,https://twitter.com/dog_rates/status/696894894812565505,,0.9
696886256886657024,2016-02-09 02:40:05+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,Kuvasz,0.383941,True,4870.0,1808.0,https://twitter.com/dog_rates/status/696886256886657024,,1.2
696877980375769088,2016-02-09 02:07:12+00:00,Twitter for iPhone,Misty,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1,Space Heater,0.20687600000000006,False,2442.0,711.0,https://twitter.com/dog_rates/status/696877980375769088,pupper,0.9
696754882863349760,2016-02-08 17:58:03+00:00,Twitter for iPhone,Reptar,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1,Weasel,0.13783199999999998,False,1482.0,360.0,https://twitter.com/dog_rates/status/696754882863349760,,1.0
696713835009417216,2016-02-08 15:14:57+00:00,Twitter for iPhone,Trevith,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,Car Mirror,0.379797,False,2372.0,654.0,https://twitter.com/dog_rates/status/696713835009417216,pupper,0.9
696488710901260288,2016-02-08 00:20:23+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,Briard,0.369063,True,2541.0,1019.0,https://twitter.com/dog_rates/status/696488710901260288,,1.2
696405997980676096,2016-02-07 18:51:43+00:00,Twitter for iPhone,Berb,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,Borzoi,0.132845,True,3212.0,1154.0,https://twitter.com/dog_rates/status/696405997980676096,,0.7
695816827381944320,2016-02-06 03:50:33+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Pomeranian,0.382234,True,3020.0,1169.0,https://twitter.com/dog_rates/status/695816827381944320,,1.1
695794761660297217,2016-02-06 02:22:53+00:00,Twitter for iPhone,Wyatt,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,Samoyed,0.962139,True,3164.0,770.0,https://twitter.com/dog_rates/status/695794761660297217,,1.3
695767669421768709,2016-02-06 00:35:13+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1,Soft-Coated Wheaten Terrier,0.805139,True,1868.0,748.0,https://twitter.com/dog_rates/status/695767669421768709,,1.3
695629776980148225,2016-02-05 15:27:17+00:00,Twitter for iPhone,Calvin,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,Old English Sheepdog,0.693857,True,4571.0,2100.0,https://twitter.com/dog_rates/status/695629776980148225,,0.8
695446424020918272,2016-02-05 03:18:42+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,Basenji,0.748904,True,4401.0,1811.0,https://twitter.com/dog_rates/status/695446424020918272,,1.2
695409464418041856,2016-02-05 00:51:51+00:00,Twitter for iPhone,Bob,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,Pug,0.997445,True,8682.0,3577.0,https://twitter.com/dog_rates/status/695409464418041856,,1.0
695314793360662529,2016-02-04 18:35:39+00:00,Twitter for iPhone,Colin,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,Maltese Dog,0.678547,True,3634.0,1454.0,https://twitter.com/dog_rates/status/695314793360662529,,1.0
695095422348574720,2016-02-04 04:03:57+00:00,Twitter for iPhone,just,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,Papillon,0.227784,True,2640.0,614.0,https://twitter.com/dog_rates/status/695095422348574720,pupper,1.2
695074328191332352,2016-02-04 02:40:08+00:00,Twitter for iPhone,Lorenzo,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,Shih-Tzu,0.5101060000000001,True,2852.0,1100.0,https://twitter.com/dog_rates/status/695074328191332352,pupper,1.1
695064344191721472,2016-02-04 02:00:27+00:00,Twitter for iPhone,,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1,Seat Belt,0.522211,False,1599.0,588.0,https://twitter.com/dog_rates/status/695064344191721472,,0.4
695051054296211456,2016-02-04 01:07:39+00:00,Twitter for iPhone,Brian,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,Boston Bull,0.761454,True,2670.0,786.0,https://twitter.com/dog_rates/status/695051054296211456,,0.6
694905863685980160,2016-02-03 15:30:43+00:00,Twitter for iPhone,Archie,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1,Bow Tie,0.4492680000000001,False,2758.0,937.0,https://twitter.com/dog_rates/status/694905863685980160,,1.0
694669722378485760,2016-02-02 23:52:22+00:00,Twitter for iPhone,Phil,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,2,Beaver,0.457094,False,35867.0,14411.0,https://twitter.com/dog_rates/status/694669722378485760,,1.2
694356675654983680,2016-02-02 03:08:26+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1,Hamster,0.429871,False,1504.0,288.0,https://twitter.com/dog_rates/status/694356675654983680,pupper,1.0
694352839993344000,2016-02-02 02:53:12+00:00,Twitter for iPhone,Oliviér,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,Australian Terrier,0.407886,True,2041.0,616.0,https://twitter.com/dog_rates/status/694352839993344000,,1.0
694329668942569472,2016-02-02 01:21:07+00:00,Twitter for iPhone,Grady,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,Boxer,0.99006,True,2012.0,500.0,https://twitter.com/dog_rates/status/694329668942569472,pupper,0.9
694206574471057408,2016-02-01 17:11:59+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,Shih-Tzu,0.352547,True,4168.0,2034.0,https://twitter.com/dog_rates/status/694206574471057408,,1.0
694183373896572928,2016-02-01 15:39:48+00:00,Twitter for iPhone,Lola,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1,Teddy,0.441499,False,2955.0,923.0,https://twitter.com/dog_rates/status/694183373896572928,,0.9
694001791655137281,2016-02-01 03:38:15+00:00,Twitter for iPhone,Chester,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,Pembroke,0.769999,True,3413.0,1024.0,https://twitter.com/dog_rates/status/694001791655137281,,1.1
693942351086120961,2016-01-31 23:42:03+00:00,Twitter for iPhone,Kobe,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,Groenendael,0.550796,True,1745.0,369.0,https://twitter.com/dog_rates/status/693942351086120961,,1.0
693647888581312512,2016-01-31 04:11:58+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1,Washbasin,0.272451,False,2692.0,586.0,https://twitter.com/dog_rates/status/693647888581312512,,0.7
693642232151285760,2016-01-31 03:49:30+00:00,Twitter for iPhone,Freddery,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,Scottish Deerhound,0.111893,True,2544.0,410.0,https://twitter.com/dog_rates/status/693642232151285760,,0.9
693629975228977152,2016-01-31 03:00:47+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,Pug,0.841987,True,2447.0,795.0,https://twitter.com/dog_rates/status/693629975228977152,pupper,1.2
693622659251335168,2016-01-31 02:31:43+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,Malamute,0.449298,True,1541.0,376.0,https://twitter.com/dog_rates/status/693622659251335168,,1.0
693590843962331137,2016-01-31 00:25:18+00:00,Twitter for iPhone,Phil,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1,Dining Table,0.383448,False,5068.0,1956.0,https://twitter.com/dog_rates/status/693590843962331137,pupper,0.3
693486665285931008,2016-01-30 17:31:20+00:00,Twitter for iPhone,Lincoln,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1,Sea Lion,0.5198109999999999,False,1782.0,635.0,https://twitter.com/dog_rates/status/693486665285931008,,1.1
693280720173801472,2016-01-30 03:52:58+00:00,Twitter for iPhone,Sadie,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,Labrador Retriever,0.340008,True,3353.0,1234.0,https://twitter.com/dog_rates/status/693280720173801472,,1.0
693262851218264065,2016-01-30 02:41:58+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,Golden Retriever,0.989333,True,2221.0,498.0,https://twitter.com/dog_rates/status/693262851218264065,pupper,1.1
693231807727280129,2016-01-30 00:38:37+00:00,Twitter for iPhone,Bodie,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,Vizsla,0.8764129999999999,True,2874.0,735.0,https://twitter.com/dog_rates/status/693231807727280129,,0.9
693155686491000832,2016-01-29 19:36:08+00:00,Twitter for iPhone,Dunkin,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,Shih-Tzu,0.69748,True,7884.0,3214.0,https://twitter.com/dog_rates/status/693155686491000832,,1.2
693109034023534592,2016-01-29 16:30:45+00:00,Twitter for iPhone,,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,Cocker Spaniel,0.740013,True,1721.0,613.0,https://twitter.com/dog_rates/status/693109034023534592,,1.1
693095443459342336,2016-01-29 15:36:45+00:00,Twitter for iPhone,Milo,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,Ice Lolly,0.660099,False,1864.0,464.0,https://twitter.com/dog_rates/status/693095443459342336,pupper,1.0
692919143163629568,2016-01-29 03:56:12+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,Saint Bernard,0.612635,True,2682.0,755.0,https://twitter.com/dog_rates/status/692919143163629568,,0.9
692905862751522816,2016-01-29 03:03:25+00:00,Twitter for iPhone,Wally,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,Mexican Hairless,0.162638,True,2431.0,865.0,https://twitter.com/dog_rates/status/692905862751522816,pupper,1.0
692901601640583168,2016-01-29 02:46:29+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,Soft-Coated Wheaten Terrier,0.403496,True,1775.0,600.0,https://twitter.com/dog_rates/status/692901601640583168,,1.0
692894228850999298,2016-01-29 02:17:12+00:00,Twitter for iPhone,Tupawc,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,German Short-Haired Pointer,0.876977,True,2278.0,807.0,https://twitter.com/dog_rates/status/692894228850999298,,1.0
